target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,3,51,0.275811,0.040608,0.038102,0.021817,0.754677,3.21,0.0001365023750651134,2.64
oxide_etch,3,52,0.268506,0.040066,0.03766,0.020979,0.760331,3.06,0.0001278446896257613,2.62
oxide_etch,3,53,0.272834,0.040388,0.038125,0.02193,0.754373,3.22,0.00011937535882101288,2.63
oxide_etch,3,54,0.274375,0.040502,0.038476,0.022029,0.749829,3.2,0.0001111074417450995,2.64
oxide_etch,3,55,0.268416,0.04006,0.038507,0.021778,0.749433,3.21,0.00010305368692688181,2.62
oxide_etch,3,56,0.268921,0.040097,0.038704,0.021786,0.746858,3.18,9.522651267254163e-05,2.62
oxide_etch,3,57,0.262173,0.039591,0.038984,0.022166,0.743183,3.24,8.763798791745417e-05,2.63
oxide_etch,3,58,0.257817,0.039261,0.039363,0.022403,0.738166,3.25,8.029981361676468e-05,2.64
oxide_etch,3,59,0.276865,0.040685,0.039578,0.022285,0.735302,3.24,7.322330470336317e-05,2.62
oxide_etch,3,60,0.258786,0.039334,0.038092,0.021297,0.754798,3.12,6.641937264107864e-05,2.64
oxide_etch,3,61,0.263107,0.039661,0.038538,0.022068,0.749021,3.22,5.9898508599992296e-05,2.63
oxide_etch,3,62,0.251693,0.038792,0.03834,0.02131,0.751594,3.1,5.367076727981379e-05,2.63
oxide_etch,3,63,0.250296,0.038684,0.038184,0.02112,0.753619,3.07,4.7745751406263184e-05,2.62
oxide_etch,3,64,0.247523,0.038469,0.038762,0.021559,0.746094,3.13,4.213259692436376e-05,2.63
oxide_etch,3,65,0.251772,0.038798,0.038524,0.021902,0.749207,3.19,3.683995891147697e-05,2.63
oxide_etch,3,66,0.262634,0.039626,0.038353,0.02147,0.751436,3.14,3.187599823180077e-05,2.63
oxide_etch,3,67,0.254434,0.039002,0.038249,0.021169,0.752775,3.08,2.7248368952908058e-05,2.63
oxide_etch,4,0,1.007304,0.077063,0.077872,0.059986,0.031342,9.75,0.0004998072590601808,11.53
oxide_etch,4,1,0.970189,0.07563,0.088507,0.067308,-0.251307,11.34,0.000499229333433282,2.81
oxide_etch,4,2,0.986513,0.076263,0.079469,0.060666,-0.008783,9.97,0.0004982671142387316,2.65
oxide_etch,4,3,0.936825,0.074318,0.073002,0.056577,0.148705,8.82,0.0004969220851487844,2.61
oxide_etch,4,4,0.93554,0.074267,0.071761,0.055082,0.177421,8.68,0.0004951963201008076,2.61
oxide_etch,4,5,0.836805,0.070239,0.072131,0.054982,0.168904,8.81,0.0004930924800994191,2.61
oxide_etch,4,6,0.804515,0.06887,0.08317,0.062173,-0.104946,9.25,0.0004906138091134118,2.6
oxide_etch,4,7,0.833641,0.070106,0.077346,0.057931,0.044388,9.46,0.0004877641290737884,2.61
oxide_etch,4,8,0.764676,0.067143,0.083349,0.060582,-0.109702,10.18,0.00048454783398062105,2.61
oxide_etch,4,9,0.957153,0.07512,0.072164,0.053926,0.168152,8.66,0.00048096988312782167,2.6
oxide_etch,4,10,0.807612,0.069003,0.069791,0.050923,0.221947,7.88,0.0004770357934562703,2.61
oxide_etch,4,11,0.786863,0.068111,0.068931,0.047139,0.241006,7.19,0.00047275163104709196,2.6
oxide_etch,4,12,0.755777,0.066752,0.068227,0.046057,0.256427,7.07,0.0004681240017681993,2.61
oxide_etch,4,13,0.706011,0.064517,0.066005,0.04521,0.304071,7.0,0.00046316004108852305,2.6
